tail,head,u,p_fail
436,435,5.0,0.8426559044617101
436,459,7.0,0.7290637414542591
437,414,6.0,0.5600996022423365
437,460,5.0,0.6835003138822384
437,438,5.0,0.6887668352509682
438,415,5.0,0.8081251121240568
438,437,5.0,0.9517717199880492
438,461,5.0,0.7194067645569748
438,439,6.0,0.9125426626813469
439,416,5.0,0.9711374075427441
439,438,5.0,0.7217298299411821
439,462,5.0,0.8216662225270677
439,440,5.0,0.9206011854779105
440,417,7.0,0.6793975046233066
440,439,6.0,0.9211180585429185
440,463,7.0,0.7465885619449795
440,441,5.0,0.99
441,418,5.0,0.7962806665786857
441,440,5.0,0.7720199378060687
441,464,5.0,0.6894126882855741
441,442,5.0,0.9166670676144959
442,419,5.0,0.6866610741528304
442,441,5.0,0.8131154502680655
442,465,5.0,0.7266360867191003
442,443,5.0,0.6986272239329555
443,420,5.0,0.9179056412953233
443,442,5.0,0.6939084341224422
443,466,5.0,0.7552662134296823
443,444,5.0,0.8226886037920811
444,421,6.0,0.9423609535268593
444,443,5.0,0.99
444,467,6.0,0.7330129816182279
444,445,6.0,0.8753534521831858
445,422,5.0,0.5851173885172898
445,444,5.0,0.7317090221435242
445,468,5.0,0.9689597572344871
445,446,6.0,0.99
446,423,5.0,0.7011100040247361
446,445,6.0,0.72317383291927
446,469,5.0,0.6421560018976552
446,447,5.0,0.99
447,424,6.0,0.9456726522093618
447,446,5.0,0.8484485646483542
447,470,8.0,0.7910908111291083
447,448,5.0,0.7675732309226563
448,425,5.0,0.6880204388325742
448,447,6.0,0.8079690317998978
448,471,5.0,0.7520868979878212
448,449,5.0,0.7576420005126749
449,426,6.0,0.99
449,448,5.0,0.7008336654340986
449,472,6.0,0.865300342920222
449,450,8.0,0.6643818876429437
450,427,5.0,0.5826799691861124
450,449,6.0,0.99
450,473,5.0,0.8790223358800481
450,451,5.0,0.7528070377948374
451,428,6.0,0.6892438271950881
451,450,5.0,0.8812240672718978
451,474,5.0,0.7869884635622855
451,452,5.0,0.99
452,429,5.0,0.6593740042487815
452,451,6.0,0.7846859966012514
452,475,5.0,0.8656604421388865
452,453,6.0,0.8503596956525833
453,430,6.0,0.8422975645933568
453,452,5.0,0.99
453,476,6.0,0.8050233207349402
453,454,5.0,0.574146933317983
454,431,5.0,0.8000582836584251
454,453,5.0,0.9016200182287601
454,477,6.0,0.7787056184176957
454,455,5.0,0.7074885895549222
455,432,5.0,0.99
455,454,5.0,0.7449389294191766
455,478,5.0,0.6847868670875155
455,456,5.0,0.7168705336557
456,433,5.0,0.9228014817235389
456,455,5.0,0.9717609681985805
456,479,6.0,0.8273751794145898
456,457,5.0,0.7837837915709545
457,434,6.0,0.9261945648648857
457,456,5.0,0.745294726619581
457,480,5.0,0.8720457213439087
457,458,6.0,0.6876102167229233
458,435,5.0,0.8480734596226056
458,457,6.0,0.8358822711191443
458,481,7.0,0.7664514157921315
458,459,6.0,0.7922906494148508
459,436,5.0,0.8396038943536566
459,458,5.0,0.667548918300457
459,482,7.0,0.6135768876754122
460,437,5.0,0.608705209007031
460,483,5.0,0.8264565216244035
460,461,6.0,0.99
461,438,5.0,0.8389471143756615
461,460,6.0,0.7507487043928484
461,484,6.0,0.7252303812910105
461,462,6.0,0.5677799304769199
462,439,5.0,0.5789017551404255
462,461,5.0,0.8350767024417171
462,485,5.0,0.7012996355094214
462,463,5.0,0.711948402016399
463,440,5.0,0.7032788986515721
463,462,5.0,0.7192621115836272
463,486,5.0,0.7635204828917973
463,464,6.0,0.7978170840155028
464,441,5.0,0.8320762812099588
464,463,6.0,0.6703189640448547
464,487,7.0,0.9292832019286712
464,465,5.0,0.6979094686450409
465,442,5.0,0.8730103355925352
465,464,6.0,0.6347470236103616
465,488,5.0,0.5879851812251745
465,466,5.0,0.6776212074509879
466,443,5.0,0.7105832034670216
466,465,6.0,0.7314916960100114
466,489,8.0,0.6923120153325877
466,467,5.0,0.7613183838985998
467,444,7.0,0.8725427605062909
467,466,6.0,0.6856090581029175
467,490,5.0,0.6798576446486262
467,468,5.0,0.99
468,445,5.0,0.7727563890550195
468,467,6.0,0.6613477719990086
468,491,5.0,0.8210789205767237
468,469,7.0,0.8087815773322351
469,446,6.0,0.7280922810441663
469,468,6.0,0.7836379258130931
469,492,6.0,0.7098771216263933
469,470,6.0,0.6073743521839601
470,447,5.0,0.9048051420358805
470,469,5.0,0.7329965597309569
470,493,6.0,0.7508487348189749
470,471,5.0,0.8428668611495734
471,448,6.0,0.9638218085559949
471,470,5.0,0.8584367505247358
471,494,5.0,0.7769898482246268
471,472,5.0,0.8219287544887841
472,449,5.0,0.99
472,471,5.0,0.698167067983539
472,495,5.0,0.565418316044136
472,473,5.0,0.6470659027122828
473,450,6.0,0.8166684864183346
473,472,5.0,0.9256292248405171
473,496,5.0,0.9323662888216762
473,474,7.0,0.9442304347258373
474,451,6.0,0.8416209436065096
474,473,5.0,0.6867535237040328
474,497,5.0,0.8827184872272419
474,475,5.0,0.8004798383264362
475,452,5.0,0.7476067540868889
475,474,5.0,0.7132406980770887
475,498,7.0,0.8751289413992375
475,476,5.0,0.8603429619676348
476,453,6.0,0.7613821594272842
476,475,5.0,0.813442244329329
476,499,7.0,0.7989676016618248
476,477,5.0,0.6737996053238153
477,454,5.0,0.8003007827156955
477,476,6.0,0.5899150918376014
477,478,6.0,0.6738038954405527
478,455,5.0,0.8321542503843503
478,477,5.0,0.9003902755825849
478,479,5.0,0.7295033752685225
479,456,8.0,0.8933839142903802
479,478,5.0,0.9095941080516333
479,480,6.0,0.764959295548846
480,457,5.0,0.8542728303975248
480,479,5.0,0.6964050726127868
480,481,5.0,0.7038908614725031
481,458,5.0,0.9349520723980288
481,480,5.0,0.8630598588638665
481,482,5.0,0.8219775356062397
482,459,6.0,0.5817559037511518
482,481,5.0,0.7765411413122028
483,460,5.0,0.720603588153216
483,484,5.0,0.8654579436228627
484,461,5.0,0.8728963464755033
484,483,7.0,0.6179157199531042
484,485,5.0,0.7131044424181424
485,462,5.0,0.7992721451528988
485,484,6.0,0.7098673494931753
485,486,5.0,0.8668000985475139
486,463,5.0,0.99
486,485,6.0,0.833832998310043
486,487,5.0,0.7521755819087408
487,464,5.0,0.7231589431770581
487,486,7.0,0.6584721587521143
487,488,6.0,0.7750872033919758
488,465,6.0,0.8259757366083417
488,487,6.0,0.5915007814608992
488,489,6.0,0.8661915591238826
489,466,5.0,0.8418228731862305
489,488,6.0,0.7871910707564604
489,490,5.0,0.6983972943169743
490,467,5.0,0.7202522024244298
490,489,6.0,0.9161001253938862
490,491,6.0,0.8145561383414703
491,468,5.0,0.8600472840904031
491,490,6.0,0.9129920894892658
491,492,5.0,0.8101119542602643
492,469,7.0,0.8674193765220711
492,491,6.0,0.8733549142156365
492,493,6.0,0.7796567337749554
493,470,5.0,0.99
493,492,5.0,0.7461183738562505
493,494,5.0,0.8693910668840039
494,471,6.0,0.8702464189923161
494,493,5.0,0.7631944978966222
494,495,8.0,0.9309974517842957
495,472,5.0,0.7270593196387549
495,494,5.0,0.99
495,496,5.0,0.6873354858393179
496,473,5.0,0.6205621436046231
496,495,6.0,0.8612826723078524
496,497,7.0,0.6918740686710612
497,474,6.0,0.7431994194229029
497,496,5.0,0.7225368051307082
497,498,9.0,0.99
498,475,6.0,0.6719454870883379
498,497,5.0,0.8289246795527462
498,499,10.0,0.7871848255724126
499,476,5.0,0.8839415997501053
499,498,5.0,0.6486769899048501
